0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.7341297673261821,0.9513331185265848,0.8807312033291783,0.1690380855652906,1.015741989803644,1.0492229656164067,0.6178606624648022,0.5098104209656179,0.3619769808010531,0.6430440491060514,0.9617646031690099,0.8643966834804897,0.013748000135609728,0.8212900354155626,0.23822939587529413,0.43757496545669383
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.0195744966384728,0.04657942166328235,0.5152035959763621,1.1396097317342444,0.5454118606492978,0.6909702918944086,1.1566646364799713,1.1978864927498194,0.6910618490761744,0.8062535732992323,0.8019063210055261,0.9094660133521016,0.4332213067127303,0.07651948476773851,0.8269537780460292,0.7529521366066692
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.0700113968466138,0.05103765077553235,0.07219214596792853,0.6891509107653288,0.5660399718095861,0.22764166241211925,1.0596126007680826,0.40448165478812365,0.3848025426406707,0.07410190816329021,0.5944344227542973,0.7262911743566103,0.9947037796489273,0.30069594222713647,0.7829841330605412,0.9872036621957568
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.33857292922182425,0.10804577211918698,0.24816051640129796,0.23619913896469544,0.6899115207378689,0.44273095660063877,0.000535343867992788,1.0275961001879201,0.31728098602479315,0.48891391305979215,0.36334114528957495,0.8117903105980894,0.9133939272278894,0.38021614776643753,0.38737734660568857,0.250073759370546
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.22408864538892725,0.08108365272363849,0.4566971354941282,0.8726954577294364,0.7271891011736441,1.187558728452853,1.1087332567410815,0.48080305378767224,0.9954840991491051,0.7561575488239484,0.08806741659770834,0.4098391807499442,0.6516591251655072,0.04348283160740596,0.3718265293122782,0.4144300149603146
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.4164626684199382,0.05602987112136413,0.11000884316783174,0.06790012769049562,0.39493670444151513,0.3607290878716749,1.0866864776138914,1.077885383450597,3.37962710384998e-05,0.7874935729277474,0.666559474445694,0.03809791159977738,0.8762101589897194,0.5100182774468828,0.7773165972051438,0.2203556492730453
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.5356129746735667,0.2860279405472458,0.09135840981061283,0.9865091931849332,0.7405822236297861,0.030635187701908873,0.034708009175641936,0.5058214294818452,0.3939999750648505,0.7238459830663003,0.8898365458093298,0.6924315868477675,0.25523122063877857,0.06600906492731007,0.2649281717907036,0.5804778237140376
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.9100768137566854,0.8887272111423467,0.7349820962497102,0.11775440286399594,0.37889133150270543,0.31412987831852013,0.8974273512574825,0.08251920358356184,0.8101741593936876,0.535220266395045,0.051759693675709095,0.8340483891858902,0.12361046194793646,0.965798264113537,0.9586317136107959,0.22500847868422835
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.2112220059982537,1.0203872272129486,0.3739059863573975,0.8918277392557388,1.1655710416417506,0.19669272680059677,0.2868737931716743,0.541105711604772,0.6513652928304283,0.7856485226926164,0.5238743087451642,0.18442835999764884,0.07200022538258621,0.8987412047335422,0.7631591775730574,0.46375566132668966
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.13724348216565135,1.1164247014925943,0.498929482336493,1.0194922592536877,0.7253986382630038,1.1068126681927029,0.7102925408204607,0.13933005087680986,0.7848835203063187,0.27634269160088853,0.05976831300154428,0.1863157912805582,0.26392525251311827,0.6456869788707168,0.06929118362619546,0.17086712722421016
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.34362124673599403,1.1802749233021297,0.7013977493845164,0.468422381147813,0.19710798498428578,0.6144093714865004,0.653191762586023,0.7662788399069733,0.3825155770219022,0.07108037584871962,0.6334670877883939,0.890136972719275,0.5484117797996741,0.08540783551166842,0.8393611315161034,0.5590858016459286
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.023919060830670656,0.4244468381801043,0.26634513181959896,0.6919213528612899,0.38805733966002476,0.5647546569616804,0.8838290322633399,0.2201457771659391,0.6918008871836392,0.4284382276949421,0.2541635856785054,0.15271742157421497,0.6131040770204719,0.20530243422008365,0.30877512319516476,0.3182865205362626
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.9832734692541054,1.1095212370695944,0.42826126233879,0.10116864465930897,1.0930662011162662,1.1642157289547481,0.2705053519434916,1.028494277547987,0.12983802653791943,0.5821568025137746,0.38600761473379874,0.5069572796753856,0.328381574339486,0.418668528372911,0.8152120646549371,0.6970744380926331
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.0690389531044426,1.0384566860502145,0.5918543368697824,0.50740040443766,1.1708316167410253,0.14612359623748541,0.5772262935385681,0.4250893280390187,0.5015610459132266,0.44098464597014353,0.9974280030308346,0.8903039263144503,0.09828123818428691,0.0764342641418263,0.8808753869257534,0.48033671320483207
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.23410262674894494,0.15007747343008643,0.8121292093542435,0.6684793748542304,0.8199614894813955,0.9624602763651455,0.6751801412986749,0.5711799779473861,0.9759057978563955,0.7592975725729905,0.2951097125755454,0.13153749603846965,0.3563883089368718,0.48840682918576783,0.9135195240040069,0.44136854299262684
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.12364616424019985,0.42463213324928406,0.0028342848705759757,0.5936352432263607,0.9257578770960198,0.6379231778771999,0.5766134265483203,0.6941528523827007,0.027553581286071882,0.16695678657326862,0.8586277815874462,0.612757636498434,0.8432476423496869,0.7954331196672937,0.23088266200754404,0.40746574857565243
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.27278750945040225,1.1548060341151138,0.5556805958730221,0.9390532019271117,1.0963280177842778,0.07827298702872047,0.7155784610157149,0.08022096466309243,0.5739719750480945,0.28272742863765443,0.2039294069833515,0.43973372201425154,0.9402006290909133,0.09334782702282118,0.1236956076119895,0.47104075313191796
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.9976860206686564,0.30923453206673773,0.5033493509798791,1.0783215180015018,0.6004623906774225,0.20588942977908567,0.883689662220293,0.28152187935708867,0.4920590158863509,0.27393312300493466,0.6623502113719024,0.4907727882016183,0.8466828340641643,0.9866647407763884,0.8634489386157064,0.4494369793493097
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.3943994720235718,0.21342802597037383,0.5119277953476287,1.0496037259542381,0.05291503570789597,0.2651520835335409,0.04648387383908505,0.8057404385262914,0.4275481878973608,0.2951896783675847,0.17224577058146417,0.39169989399404903,0.9463929888021497,0.6252896399164956,0.05379163119614505,0.8907709807554557
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.4582043236134972,0.2244990385483591,0.8018204607871198,0.7371123914076714,0.37937147583696235,0.3283799696013025,0.5952478923751547,0.2326953398212801,0.7455227788203149,0.4947281452533361,0.5808703146472026,0.27366572209134676,0.23796003308093983,0.14790357122687758,0.7736541759909887,0.2627039783667596
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.24279342746122012,1.114228023826436,0.9882995566474041,0.789053847226478,1.1744255480669124,0.15763600023745772,0.7670060897847243,1.0456567085827861,0.35714390430885123,0.17075369229015191,0.45990235826358583,0.9622296797030464,0.415004139897989,0.6569369782519346,0.5713463892029422,0.25856368260711815
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.15347736514177135,1.0253870298205636,0.8295112486647351,0.08817173922337952,1.1736557741608424,0.6229052772292828,0.7600288733235142,0.7956136782443489,0.8929811852146186,0.22825148353790914,0.3502790764016738,0.5404099673169311,0.5910985640341702,0.6806100910475159,0.47205565956586737,0.9270107315787978
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.708185989888923,0.33079663785277424,0.6356351615977722,0.1726676581075332,0.19457522866330054,0.34485051834459873,0.6128209579747593,0.3324507553772871,0.9933546091794534,0.05874580455104572,0.751565105081359,0.519522796748091,0.3449960221431473,0.7827343136056477,0.8439896271857606,0.555151561346543
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.0069460064448565,0.3592429767008814,1.1544651591253914,0.7556304643849944,0.4701498293562214,1.116233540422794,0.756983115970105,0.17701881785855855,0.47997696490668673,0.7392637992017879,0.15390739385571595,0.7406953495660371,0.375282429530415,0.2816700590872607,0.4892191997544897,0.13059970035332436
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.5794666569582957,0.20990891246015567,0.6112466421804766,0.7935135873599829,0.8808873712417298,0.3961713544622903,0.9057008025142335,0.15823977399674738,0.6320297765814786,0.6709665126264195,0.8860426126009089,0.1929492898585239,0.02893142464706977,0.3697736844155437,0.14218229713614017,0.31112919588546684
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.4305617286384032,0.3199948833908767,1.1774318105145452,0.37605667677970095,0.9389537049466503,0.1134961408598948,0.7988318843574292,0.36338618438527115,0.32288203547920313,0.7260385218442222,0.24399004823930637,0.5125314510333666,0.7556458379057837,0.19472593439116803,0.47156926154837453,0.3307811585509136
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.008073587533289083,0.2907243667789237,0.5349576397366732,0.3687056795239445,0.07164930339647037,0.6875062760757255,0.319638297862823,0.5866837301738196,0.006899004892148675,0.7385128313060412,0.7597494395074081,0.25890856818335684,0.38617746873434144,0.33469732212273406,0.956611723384378,0.9154193558802834
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.5644739557656582,0.17291969957779849,0.41877639885355294,0.609520880301832,1.0389168607374664,0.5179085054300484,0.7181744681056002,0.7757068842584666,0.592176133292142,0.18359580323973057,0.7427787568780556,0.900643138120382,0.6691015564311132,0.8182877273715657,0.7567458867580206,0.03915759246792394
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.9375753359112082,0.026195029013988423,0.14309691232741434,0.8992052965507334,0.49451736124023915,1.0548699903026157,0.06206250924011551,0.09749335666928771,0.3554521036496049,0.4214427364981762,0.602018934056949,0.8985740152969329,0.9714023603762986,0.13970567554197566,0.7002503352763398,0.1019018010975361
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.7729560549364887,0.9221041327666434,0.6935469254725447,0.3044465313072464,0.33394476071717993,0.11665718661070587,0.48221563885212665,0.9881086598687029,0.40652670047314265,0.6434391499330366,0.027800707332942265,0.1778543506133483,0.6868930494178402,0.3846836655729857,0.296795605201728,0.03948732838071378
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.9755476145689516,0.08871321141942187,1.0682080981815836,0.6616986335739734,0.09875204755538136,1.1493254459671338,1.0020155019549326,0.2921322722483712,0.46652986378656713,0.35070863526096774,0.4972693369720931,0.6487552814886758,0.4678004172654243,0.13845031101459226,0.6586948653775827,0.815868946387066
