0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,7.409139106057668,5.412419996148404,2.8789951289849407,4.46855095896225,1.5700370293464019,2.210162047150124,6.282151441854837,1.1062589525658115,5.087361006984596,5.9926966552645275,2.8266214217779986,4.852010507568261,4.816306850123922,0.5832485427778311,4.6496886772256545,2.4333263060923382
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,0.580836367220118,1.1430760927869672,7.318106763985208,2.49082487574511,0.6543906237479957,5.297739068108865,0.3158410631419457,1.7926211272901806,5.857679718864529,2.0489571204766923,5.512974320710244,3.532132213382345,2.4977058818736104,2.3197593369545393,0.6296903006829724,5.396578714826507
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,6.925115707535178,6.549199059658881,0.6569677069543696,7.3363427695971914,0.8122628860093277,7.726636455354042,6.424262872018152,7.037567610031407,1.2686288377596124,1.9290399121933883,4.524821931457534,0.04634711320960183,2.5584302681429554,1.6557324987141526,5.25383413271481,1.3323026889445555
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,2.2193757646314456,2.0546834449307703,1.6680274978315,5.8475287805914045,5.43353661123072,0.2526843122930691,1.6278353419493223,0.514268344382657,0.13488786073690306,0.6584494573200781,0.6789157873594729,0.042088016823039975,3.0524333107947594,2.1113020111723397,0.24549768621828272,1.558621721960346
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.7344110050303971,2.547431960621246,3.0544198133124913,0.06818983388074251,7.650605302649401,2.741823702451242,5.940764019860655,2.1778721952337463,0.3143043487002506,1.568602600926392,5.35594898398337,2.845121973074698,0.08519853079707329,2.0227292798569394,0.810847754976787,2.6313240917698026
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,7.61403553482308,1.6756542914984927,2.7059793726003143,5.9398144976685945,5.969425988748705,2.0202959732339743,6.946176018805759,0.1618376012550664,5.39801130848006,5.669593613229896,3.4631577066589796,4.659980630620902,5.934786624729628,0.23651848984995238,4.512427972526007,2.644933365953497
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,5.629790960575494,7.8210610044691835,1.9060613499183878,2.1106713144102027,1.8269555742638834,2.1971434557623173,2.8149217804215727,6.464688866689345,1.547728246301454,3.692589625283791,4.310767696512853,3.0689489830505217,5.450387286738019,0.4024524199578614,2.793216359021537,1.9713678135980204
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,2.8457922967743343,4.852094568818538,2.52391192115922,3.012744805947176,4.3480161872805105,3.7497756836179006,0.2809528708177096,5.290730063424593,0.46524525425179664,1.1474832914125839,0.24727166481787477,3.913397442942411,0.20197147917614844,0.8736868243827758,3.3497911668828038,0.9069670040824798
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,7.518066997907808,2.233884474464581,1.0066373145204803,3.4280373849086914,3.2901331365699757,5.8945991626461085,7.327077756878101,6.318937245779965,4.506769393188952,2.241343959457743,2.2312633084130633,2.413132752546111,5.794102381393078,2.394573872880848,2.4798872598230792,0.48680924691724825
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.7476413204676344,1.2083357906515833,0.018063882193406933,4.674861636163653,3.4005485852406663,1.551014480308817,3.2935444659814017,6.416688423929893,5.080880877764329,2.6076873821929007,1.4147586385195574,1.7532116876554575,5.882951921784169,1.9067215760816258,5.203356692689349,5.247731790146258
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,4.642945040630446,4.860834605257216,6.285683363846321,6.0729529888139915,2.7243001246339755,0.7143320661067643,7.345531943809549,5.67491251527381,2.120296783978771,4.007299763035963,0.9407129784039312,0.5699402727137597,0.01859936031053122,3.057720067083932,5.273994990798273,4.6250685961217135
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,5.386415315642773,2.244551055891484,6.833903689556469,5.755525746933952,3.1960037901734433,0.7300599541903887,1.4898454998770427,7.325124571375232,3.284373490399026,3.442377069093853,0.8958839186784902,0.39400959669012914,1.4006919239140136,5.156887622578571,1.5085189970295398,2.025508867746328
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,6.036409744805366,1.8259985914975658,4.419136978251384,6.095413695933576,6.345718158217911,3.0675854607273374,3.4580562730832707,7.804954284503291,0.7403880194926922,5.886897871409662,3.334335421125428,3.8930050461002503,2.598400922109964,3.2689220869646327,4.980212278595091,5.648700618508054
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,4.8713358496850425,4.300242060132418,3.108551419236391,1.7546171479315298,4.66075752672753,6.645416439173039,1.9220005347115645,7.605010775783614,5.963284406301584,1.4206229518225872,0.9260683781235226,1.6296574939931834,0.35800119848776024,0.47855981946789505,1.848615958082944,3.0989093108526253
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,2.9292924101056057,4.827623943784965,7.256405360768352,7.6008453003806915,7.529889713294631,0.1230922218262771,2.3284133621472316,4.020186217901435,3.780164498970193,2.052244671590145,1.6419510773733659,5.82902471424398,3.4984184135151555,3.3149381935042745,5.350463580000133,0.9309542977150456
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,5.791414079362013,6.915280210089099,2.878900948259589,2.8730715274952336,3.2608456312874745,3.7044103039862097,5.41538241992525,0.8326228168582936,4.596020558475945,3.7577375575923417,4.607060301356895,4.708537125140126,4.038889202247201,1.1743664097456978,3.9651651864052653,4.367640754410358
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,7.494728534645011,7.407705155362315,7.158930248817291,0.4449529849646128,5.488659773172706,2.103856508230635,3.515407860000998,1.3388762765297155,4.470980034794077,2.9184994103163917,4.645395304821797,4.414916031655519,3.6927988017375437,4.358325467863548,4.232989858784125,0.6838017698275358
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,1.486742678973716,5.799076600695473,2.223901873771375,4.006114242791304,4.706020745529019,4.184405740402142,7.001798788587069,5.401684996050417,0.20315629920879252,1.1068094761892227,5.309619301858236,5.53329941688501,3.5936086854178413,2.1829512485286595,2.7400458540566692,1.7560849623242831
0.05,0.09,0.077,0.02,0.024,0.014,0.012,0.018,0.015,0.016,0.017,7.41521763877739,7.953376124563269,2.8935700744636605,5.810883144109581,3.081570504062771,7.49855271231242,0.034685536733149114,1.2082692680131277,3.6841069835597287,0.31540614526973565,5.3584270762715525,4.2982208584579755,0.34846887606795796,2.5690396460153533,4.775362749188907,2.756602688299254
