0.051067368548546814,-0.08882762968097069,0.04002943366302869
0.057657427600872446,-0.11098471921179254,0.04233201652400176
0.055997286871881324,-0.1017891371499573,0.04136590652478844
0.05361911442739257,-0.08609205609074166,0.03807232314570452
0.053660874446598734,-0.0984775807202567,0.040248481703015315
0.05873089576908319,-0.10626471978619634,0.041718347692460966
0.05173465276764129,-0.09152411664670268,0.039723802945750286
0.05120179269046416,-0.09244351897609704,0.03920117760629882
0.050239131880431324,-0.09637885196099205,0.040147808041730126
0.06081298195773846,-0.10887993821200581,0.042313338009778434
0.061304300408436395,-0.0955106507409198,0.04091218663881069
0.6341783454943003,-0.33608204580555423,0.23409129978291965
240919.6598165525,-3.903147602958761,1.6091575131515299
0.07020290221129183,-0.10409716049019835,0.04109120764366336
0.053644980685417606,-0.10764986228160467,0.04187962298458592
0.05715176164374381,-0.09600145187521747,0.04023002501861894
0.04653614174180737,-0.08397533884210873,0.03782492148933958
0.06052580858852365,-0.10178112390866545,0.04030059391608276
0.05071747400698881,-0.09059695845418503,0.039432197707724104
0.062440155530803655,-0.11000376522423494,0.04178913143607721
0.05282192711180741,-0.10232836817364444,0.04254661951477523
0.05469160088708692,-0.09761263409304632,0.04062024362460104
0.052921831503610524,-0.09204963792193155,0.03958473126994644
1.1180965605885873,-0.7721892265988686,0.4015081557606468
0.0599027893424578,-0.10066845176945804,0.04071620415511967
0.0561795615457471,-0.08963475420262768,0.03861757084108808
0.060451260249380266,-0.09581277526428522,0.04041218798617319
0.06004410571858519,-0.08910809076179049,0.03912773990387386
0.05442203685372643,-0.10325463251765399,0.04204079570449215
5.643249853258254,-3.0127066030017673,1.710521777768335
0.058000904976494586,-0.10446315338683121,0.04170532359145218
0.05379428040734554,-0.09823096596082337,0.041739144212167734
0.06135682719759982,-0.11842833628258376,0.04370976152303685
0.06310920702533357,-0.11629600376392091,0.043097391374378624
0.06527781198368005,-0.11300102036218362,0.04185296073435385
0.05762183918400979,-0.09088305673891028,0.03886231301157039
0.05571473826195924,-0.09145672987239806,0.039358275503647455
0.05747092918733973,-0.10398990972183242,0.041708582074663436
0.06726857865474728,-0.10029998650619376,0.03948755383970193
0.05834811311281352,-0.09851051168146796,0.039189590238190686
0.06510881909312374,-0.10605081728458998,0.04185843045733595
0.054861450911298605,-0.09871468165302844,0.041022366917775166
0.05510847492415082,-0.09885470864787749,0.04134697588278202
0.05769966447974209,-0.09696484620603485,0.041374503459484124
0.05632973913594787,-0.09845198417868062,0.04029695928132693
0.05517683493563024,-0.10154072325442343,0.04075966381402418
0.05377194680134597,-0.10589484325930698,0.041882469941653344
0.053387261654572464,-0.09888745609653427,0.040473676072694253
0.05586495257438116,-0.0888857443688238,0.038466566775172684
