2.0189134015796832,0.06054246592153547,0.1971787001313642,0.004993529893912315,0.021135893270338026,0.004927545115267815,0.010384715687256086,0.01417855450014024,0.0035856878898522363,0.0004994920226951255,0.00027341556763850434,1.7401958320681379,5.717512292066627,1.940975670333063,3.1666650500602422,4.0806582195607115,4.812734446878141,4.10003405113189,5.972776663494982,2.836187106652023,1.6230301549953356,0.1971476991728376,2.4174944879296567,0.8419738768886358,3.3653379293083403,0.3504543109090008,1.8082852539650536
2.1330971320352505,0.11999355574283048,0.12869700540833562,0.005320994361252196,0.003662787171984488,0.008514206204446899,0.010971544975255487,0.002384449658013048,0.008117036964991168,0.018493893475227195,0.011544526037663405,5.260415781549366,2.058436670535653,0.23955956279093704,3.9348981568074124,2.8047156814796383,5.279254399063602,1.9388319946624144,1.94064195833975,2.3681954276411528,0.28702626845673507,0.4382227003900665,1.876805036952352,2.907719762650581,0.16824775954133697,3.703369784061419,2.4933122959141203
0.7326469151215129,0.16652701956271163,0.07824637370045948,0.011003498148665167,0.004500924282801598,0.007992951419240661,0.01647832740032837,0.003189393811009472,0.006705033534408178,0.01286075181261362,0.01019572632776182,2.814811690897714,5.784140454636476,0.9341547099539309,5.199783213475156,2.8794609327983536,3.3022323586509175,1.6286218485107284,1.6496426542363771,0.18849168909144343,0.6412064446150332,0.5755641756238763,0.48179377523477784,3.4945470829417116,0.3740668654905712,0.8674898264148236,2.4403170030161805
1.7380535713979692,0.14347037556773887,0.08400244463720774,0.007509386990575492,0.01801497877638627,0.011733177593768847,0.003576889649734435,0.004684007808584828,0.016277031601672005,0.012898410316229299,0.015533297058102228,5.368066266762111,2.2225439861446628,4.006998765623255,4.975948662204051,4.886893426673966,3.813874117089971,4.714084388426387,0.35475679463920984,0.670886566651836,3.781042409798781,1.2397566437807304,3.4091761846448807,3.638480758164961,1.8062376593746454,1.2372486485112937,3.367696257203874
2.4932438402741397,0.18151347472122348,0.1141362414438585,0.004617269834177311,0.0012733459143187847,0.00201373984938426,0.00822342831596509,0.0009031027979801796,0.0005264643690080044,0.0011409714573963749,0.0033519612966879868,3.7264193112849937,2.7972463978995936,2.4767033220415264,3.3659141321542205,2.2063180402384823,0.5001338637786641,1.409470478126179,0.593776129689136,0.2719352308250338,1.2564953318205445,0.8925059522108478,1.5913131637575995,0.19320107596219938,1.66697038104987,3.5003249112173505,0.27967617673569745
1.9911161089338776,0.12528502105636152,0.09131079270509557,0.020514808193236884,0.018029827428003877,0.0067942296765237655,0.012292351497408332,0.011952937660217211,0.011251302160524322,0.003673806336663294,0.016594923285965173,0.5575505255141717,4.035212762519229,1.589794922149422,3.9284984038114916,1.3426095240121783,0.3891030997238687,0.35201455170050244,0.24664945476031774,2.2513266380103523,1.4689936910126522,2.3046770540329753,2.583753403983225,0.49649643261564735,1.8862236843599813,3.338085864814835,1.4436674674037349
2.4027618356746645,0.07548852918096237,0.1577513060969191,0.01571494824251175,0.01308701900077557,0.0031847245853744454,0.007693947337279207,0.010728748284872134,0.016419514076014444,0.012414974817923929,0.005216288377367067,5.323697210126622,3.540325968704236,1.0830160693796003,0.49424624119069205,1.2180916143551532,2.673962399186745,1.521181374495148,1.5015466173826386,0.5391974628665173,0.7721581883793442,2.010696084330604,3.50158820915552,1.7029761410125785,2.5004081116182375,2.7158733766212197,2.83686359523982
0.9649228095546918,0.1480878010805997,0.08869245280580332,0.010861988328997178,0.011162469080155505,0.008363543446530066,0.003247811837392543,0.011426763710355914,0.005136186142698515,0.017186436805498802,0.013534546761968377,4.245006437254952,2.331553130277621,2.174699312406016,3.6693203181317324,0.3324892981364014,4.567346894784304,5.543737799289172,4.879820152987842,3.1076317795227686,0.711578222694714,0.5170851451144376,1.9103025152067579,2.092974892457373,1.3500023977861004,1.5163152621368678,2.6476175406527265
0.6718853393520601,0.11060775229132946,0.09491575184393955,0.015444364842714095,0.013755071127443773,0.014546350273246605,0.013935297487607554,0.015132075066046639,0.014329376626413154,0.016945171655585803,0.008088788785673373,2.9888753608473064,0.5635837915079827,0.38522848653676434,4.94186594975651,1.461993792013614,0.8987242194040652,4.118536779354931,3.2624220214606034,1.7218301956437814,1.218077337447729,0.7183307884737316,1.6407399434759733,0.8125826545422132,3.786216391486214,3.547132671162101,1.5840123397547448
1.3467212898239476,0.1119441403829212,0.12485865471124245,0.015651846637464623,0.007289932848298282,0.0007056730364797644,0.003588948786418952,0.010903852740553258,0.014365908985043125,0.012375903061922431,0.01601513880965589,2.7220199908971816,1.6036545427014686,5.056461131271842,5.668667836941815,5.358769982935399,1.0304837363427568,3.2949609129377926,0.06861916717377592,0.7448605870569933,0.3387391873451593,3.495506929379121,2.074085061672698,1.4095460600305567,3.616249160050463,3.5270948334775376,1.2696356859946758
