1.1602145162597197,5.76303172372223,0.07875795744890812,3.858158817718086,3.6556411103945576,4.552353844457566,5.776228064319926,4.2930606453340125,3.596361089131733,3.430502199537773,3.250155099776229,0.7219840326656701,3.395096606422379,0.676443731568932,1.6104134175301397,1.08639901972046
4.577559711756056,4.6773828989286,5.315234505990693,1.206232934089753,5.804721119954985,5.7533155381475884,3.5349766012147894,1.288710486370414,0.37742671808342143,0.4205454990060016,0.5670310239368552,1.8783288722966378,1.0248343019867447,0.46134853475465265,2.3614051689280093,3.8409836918305995
0.6768686205943175,3.3082276718321655,3.6474559960958413,2.11017218436765,4.385018595353552,5.577123376173483,3.150921789445937,0.6564647476338654,1.9788766145639172,3.819879193274194,2.978858533375878,3.1837228280440417,2.7150565239586344,0.8267467513660289,1.0466610792325919,2.0948291143236895
2.9961257952013653,3.8053269579083526,4.8034834074927115,0.03625309647550501,5.944443612830451,1.480815455376692,4.981126299523437,2.968683474012807,1.9614084881299725,0.22190808067999157,2.566114737836348,3.8268098326191855,0.08785941348355086,1.6371636584887126,0.6110237052778271,3.859749748768835
1.17513225717448,4.789816614016582,2.9190810244326073,1.1241830934306682,5.073046396741638,3.946720436814613,3.964092229264013,4.630356135473783,3.1582442602874874,3.441220363347068,0.7283682910765057,3.545343308558282,2.7939208500385075,0.9632345505566708,3.779357085563178,3.0601325209317873
5.884554490701466,2.445881322606712,4.989681160214436,2.9318522204884716,4.075369002124148,4.703033001225247,2.4975095538481127,1.6756271168051113,2.844417640028902,3.1575351404380845,1.6215050366093182,2.0225587988422773,1.709715747011919,2.9842179027020075,2.96997103727843,2.851110405148169
4.319464114080818,0.8694675078940604,0.1342862077232605,3.294084737487889,0.25836201228302813,5.981797584491177,2.7309218690742902,5.9863503699621505,1.3674443459566854,1.4909950504322693,0.7132243561293006,3.4401515375335627,0.0858859654794113,2.1163990607875136,1.4973790545619612,0.7587294528698698
5.9879714458479345,0.31415401443823887,3.958962922664976,2.8142465442004223,5.856519249502997,3.2427900858658316,4.432859807479629,1.1234364988813288,1.0923424972052471,1.5412001464360086,3.3427307997212807,1.5508820583352194,1.3875917184751816,0.2702041982950294,0.7066892158603224,0.27929996147348923
0.5765674584600611,0.7450581474558782,4.384286899024238,3.416500645382216,0.21376222051180926,1.5001194440529737,2.2408196874144903,3.523250752567716,1.6145763131845032,3.9687958614006513,1.0963237397998213,2.1259236612382533,1.713134473684982,1.2988837477824458,0.5040762077146508,3.104906240397539
5.488669062822094,2.3043827757896427,0.17038325353376482,5.004500618772912,2.6015977856879804,4.151355887476161,5.412025385050292,4.223128785737236,1.6619914665335602,1.0404551518154679,0.48306961711088947,3.404671457603482,2.0826499078337575,1.8682371640147477,3.33530217100008,2.3940212177764595
3.022005886665161,0.22004310808718297,4.29953512984039,5.969100996142133,5.6528420201757905,3.9623689826563124,5.312212671612123,0.8526935313086441,1.948827643178983,2.8743741238934,1.5413681070598302,2.316401684844645,0.6636416182307121,0.24063084543445346,2.8501619745490956,2.9626135656287578
2.2343284379365973,5.937927924315998,5.692104166057004,0.18719755351605594,0.22493419494374978,3.925158449884605,5.646358829464319,1.6365168715700373,1.6837692883757738,0.5926967070850431,3.569152784523155,0.8641318261484763,3.160354702314073,1.4239569950432087,0.12945034741885086,2.801262929802837
1.6005280649021418,5.82237812692553,5.659643309107474,5.24699018029309,0.24413953503412755,1.1314782031873911,4.7197843180495065,2.5691394617359755,2.1505897657250888,0.35259894884317067,1.9850063993563416,1.857444894893006,3.7993638186682155,0.26562007065800364,1.001894503096831,2.749498862763068
2.067884672453301,1.511764876049965,4.898723887912941,2.6439581778773595,5.151007955540576,1.027752313304076,3.104699544323959,2.0139564158631327,1.2321769266571923,0.421193015295398,1.930328211884588,2.8718498014723277,1.7917504576491066,2.6278258759946946,0.7022246256604063,3.209193887486858
4.360808712665028,5.905624474545716,0.8735774680039774,5.503429208686556,2.422937404615332,3.3873535455106714,0.41413923367913186,2.3238085344350026,3.3286124988582317,0.8499516277587174,2.5188621507719313,3.735068610814313,1.190052590448246,3.0884406736472316,3.6848598031965705,0.8615081308523451
1.3125312973012233,0.38065830537445455,0.3675925872388699,2.2292931860332637,2.688632812921124,5.778167895483306,2.1731270633629585,3.9329315529862403,2.2087380610348717,3.5842462444286833,0.8643300978365365,1.439218304814473,2.033943312028908,2.9065469718312777,1.16691377273,1.9531198074246738
3.330572529066587,0.02937973558130036,1.029690803088135,4.114345910526916,5.429315434186532,0.025201945808874582,1.1412528911084812,2.168426524537166,3.7054576835484103,2.9553077806410113,3.9230863864627565,3.8540870958792066,3.8609939675712317,0.8322356398625321,1.4201682313603934,0.4330030639526692
0.8817829552574521,1.3419537212528223,5.567515362735994,3.1094226099499664,3.317334872984912,1.6305448816232342,2.455737245011411,4.02719139376563,0.9267962184576861,3.3001759911966877,1.0558681828871177,3.8040930432375126,1.7995382122900625,3.1923695177148623,3.8251073950453716,3.8086993831844507
4.357770749192637,5.571611206243451,3.6891644904563003,2.0280851307173013,5.083251373517082,1.5168828628538547,5.812487787424146,4.9023941379871,0.18940738457439155,2.5045374735426,2.321380232414901,0.35553637805530425,1.2958479503995233,1.7989428712155449,1.5640148029992464,1.4309162785958702
4.906897138032011,2.4299369198955763,5.949113506769827,2.3475611421820277,4.683431102901811,5.185108198826599,5.4184503190367845,0.24866793564957312,2.69563332084643,2.2419222276637485,0.0832796106539031,3.9005988269236087,0.6481583438632854,0.5477680719628046,1.48487833258784,1.1471539245262523
3.1733361073965116,0.120030770565563,2.88353989218591,5.003479710351149,2.865336250714199,2.6117880148484676,4.13984120975908,2.404251202259074,0.7998525133689642,0.25133320795939484,3.7078981726457254,0.24254800511704877,0.5735899189405496,3.766429797309196,3.5975836942648085,0.45133166368687494
3.464210729510417,5.979175115389339,1.6649634553638712,1.1716549915772727,4.561790359386592,0.8092097103844673,5.310304646746827,1.7456419942589099,0.3176238898770172,3.5114033292112192,1.1080830837870232,1.3269953069847773,2.140137074709156,1.5388306822683147,2.7128771543156165,0.8497802136583177
2.559595175015226,0.025424197594978937,2.1896683666751757,5.783841769583915,1.7987370442815627,0.9217829979221495,1.059610427529316,3.6008648836077786,1.3020681018078948,2.8972296532260793,0.6659112200178408,2.6772298687389826,3.2644379797743888,0.43062973316819164,1.3165777448065477,2.616558951305393
4.01941564025461,4.84053289808062,0.4888400005232072,1.7287782015303381,5.237173340957915,3.3346803958147637,5.090472517644302,2.0972157848220334,1.9871342117158894,0.5750618079553638,2.397306365678425,1.050266673403652,0.05587197114644793,2.3788306475821273,1.1735610295663386,2.408144410303015
1.2095031636968752,3.161154518668477,0.32822574105953706,5.61655184537906,1.574543019330226,1.474373153628335,0.3597517887859347,1.642449485775477,2.674247627368461,2.5967130020919003,0.08547471674508333,1.5843104697594907,0.15654887482990265,2.5476169135941715,0.18360735474045153,3.16509687650824
1.6400402640819631,0.9497108071767195,1.3373279108268663,3.1056503967686524,2.3159774400202884,1.5887842890169417,3.4281019497733616,0.3739053041385212,1.206213724861465,0.4546427012063412,3.6135839955103055,3.570594974606123,1.8270335013042671,0.9149704743297344,1.1111173051884893,0.5944677786916399
2.9837101369892327,3.1748429366215283,3.3006495457417815,0.1902412481021729,1.9445512989864824,3.798011131689443,3.272687559381611,5.522599581614192,2.222708474870004,0.5385296449457027,1.0777834891205074,3.1373312102632616,3.8948851742693944,3.748007759134797,0.9898550651895386,1.478211751475579
2.3266117119969074,4.64795286636031,3.922926366053706,4.143934166473024,3.8225105439517133,0.026943308015913825,0.7148923500019455,3.700532849848413,1.015194494140378,2.6701648985741957,0.9241590413330214,3.483200244772847,0.19922183552287542,3.124487595316936,0.44197529795398216,1.2777928464062516
4.680475839900914,3.6276466737989033,3.2075221008986565,5.097588812499992,4.413033434776021,2.0949451042894145,5.973901531861842,3.320518846358758,3.431844268043598,1.1868222435030424,2.3120678294443273,3.481998831561981,2.462332370175919,3.9961821718699135,3.4902152945036824,3.3765382135013247
3.0141099184003126,4.676068004393124,2.345702273079407,5.652908629591012,2.1274584632081517,5.439374122899988,3.2813441500228793,2.079876220671902,2.4421905443494523,0.24829704959802346,2.844296070338251,1.8819298426244044,1.3103738197460104,3.1655371532553116,0.2037985607603492,0.07319931344589925
2.4836412080521075,1.591537623988901,5.632481984400046,3.018103430699618,3.74918337008368,2.6088044485677955,2.587589374575482,5.834339201035727,0.6543644187206601,0.6282910989338601,0.4204181759283503,1.2346955519498195,0.7882796251340505,1.533426821324528,2.799541707814779,2.305015670637468
5.160543789027512,4.666658635934252,3.6859491662508743,2.092430897507863,2.0395974406390107,5.723986607455775,2.5578595923366088,5.562977415044247,2.2333366941983335,0.5941518402281152,2.933531677695367,2.8895031189546416,0.3627262070605912,2.2823387999476608,2.7683749496649783,3.382421064478716
2.1177408857165143,1.5339461029503856,0.6419103993576982,1.2910473571083505,0.35212538854804776,3.1300368748610348,1.375463310019767,1.8468820813046323,0.7078956379638903,3.4168438364193845,3.553818860621563,2.05012084489356,1.6083348127499182,2.771389267656312,0.5643688350581684,1.4456771400225459
2.582579220375473,0.8137182841049764,5.915345327241393,5.673993505031948,0.30847295122793983,1.0303584996644364,2.1114525992986253,4.366245158134977,0.7482142779329641,0.6299405331945316,0.5744696623772962,2.302983858432524,3.06067563985892,2.205917155115358,3.43030705482837,0.5327393387126818
0.5758503328187248,4.887822841560553,2.9317137512804226,4.1413128444087945,1.3387023963999436,5.1002038551511415,0.4878915031472608,2.0768599351910764,2.6834736762023805,3.3939331148767398,3.8431417859077546,2.6691159429980913,0.7665300077891972,2.9477430907548863,1.4093456835774627,3.934313292651323
